None,ticker,date,open,high,low,close,volume,ex-dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume,rising
6381,FB,2017/2/23,135.89,136.12,134.33,135.36,18422549,0.0,1,135.89,136.12,134.33,135.36,18422549,-1
6382,FB,2017/2/24,134.16,135.62,134.16,135.44,12625742,0.0,1,134.16,135.62,134.16,135.44,12625742,1
6383,FB,2017/2/27,135.26,137.1846,135.02,136.41,14306668,0.0,1,135.26,137.1846,135.02,136.41,14306668,1
6384,FB,2017/2/28,136.79,136.805,134.75,135.54,16112092,0.0,1,136.79,136.805,134.75,135.54,16112092,-1
6385,FB,2017/3/1,136.47,137.48,136.3,137.42,16257010,0.0,1,136.47,137.48,136.3,137.42,16257010,1
6386,FB,2017/3/2,137.09,137.82,136.31,136.76,12294804,0.0,1,137.09,137.82,136.31,136.76,12294804,-1
6387,FB,2017/3/3,136.63,137.33,136.08,137.17,11160563,0.0,1,136.63,137.33,136.08,137.17,11160563,1
6388,FB,2017/3/6,136.88,137.83,136.51,137.42,12748179,0.0,1,136.88,137.83,136.51,137.42,12748179,1
6389,FB,2017/3/7,137.03,138.37,136.99,137.3,13527132,0.0,1,137.03,138.37,136.99,137.3,13527132,-1
6390,FB,2017/3/8,137.15,137.99,137.0516,137.72,10184514,0.0,1,137.15,137.99,137.0516,137.72,10184514,1
6391,FB,2017/3/9,137.72,138.57,137.4,138.24,15535259,0.0,1,137.72,138.57,137.4,138.24,15535259,1
6392,FB,2017/3/10,138.91,139.49,138.22,138.79,16314113,0.0,1,138.91,139.49,138.22,138.79,16314113,1
6393,FB,2017/3/13,138.71,139.68,138.6729,139.6,10955450,0.0,1,138.71,139.68,138.6729,139.6,10955450,1
6394,FB,2017/3/14,139.46,139.46,138.52,139.32,12944018,0.0,1,139.46,139.46,138.52,139.32,12944018,-1
6395,FB,2017/3/15,139.29,140.1,138.49,139.72,19344826,0.0,1,139.29,140.1,138.49,139.72,19344826,1
6396,FB,2017/3/16,140.2,140.25,139.73,139.99,13612942,0.0,1,140.2,140.25,139.73,139.99,13612942,1
6397,FB,2017/3/17,140.34,140.34,139.7,139.84,20592818,0.0,1,140.34,140.34,139.7,139.84,20592818,-1
6398,FB,2017/3/20,139.71,140.19,139.25,139.94,12099471,0.0,1,139.71,140.19,139.25,139.94,12099471,1
6399,FB,2017/3/21,141.15,142.3082,138.4,138.51,29894784,0.0,1,141.15,142.3082,138.4,138.51,29894784,-1
6400,FB,2017/3/22,137.93,139.79,137.6,139.59,17055449,0.0,1,137.93,139.79,137.6,139.59,17055449,1
6401,FB,2017/3/23,139.48,140.39,139.09,139.53,13022801,0.0,1,139.48,140.39,139.09,139.53,13022801,-1
6402,FB,2017/3/24,140.08,141.0244,139.76,140.34,16664683,0.0,1,140.08,141.0244,139.76,140.34,16664683,1
6403,FB,2017/3/27,139.05,140.65,138.77,140.32,12800544,0.0,1,139.05,140.65,138.77,140.32,12800544,-1
6404,FB,2017/3/28,140.36,141.95,140.01,141.76,14679436,0.0,1,140.36,141.95,140.01,141.76,14679436,1
6405,FB,2017/3/29,141.99,142.86,141.43,142.65,16527574,0.0,1,141.99,142.86,141.43,142.65,16527574,1
6406,FB,2017/3/30,142.4,142.95,141.85,142.41,12403997,0.0,1,142.4,142.95,141.85,142.41,12403997,-1
6407,FB,2017/3/31,142.31,142.63,141.89,142.05,11478265,0.0,1,142.31,142.63,141.89,142.05,11478265,-1
6408,FB,2017/4/3,141.93,142.47,140.82,142.28,13563960,0.0,1,141.93,142.47,140.82,142.28,13563960,1
6409,FB,2017/4/4,141.86,142.09,141.27,141.73,12948599,0.0,1,141.86,142.09,141.27,141.73,12948599,-1
6410,FB,2017/4/5,142.26,143.44,141.29,141.85,17158059,0.0,1,142.26,143.44,141.29,141.85,17158059,1
6411,FB,2017/4/6,142.11,142.22,140.91,141.17,15103426,0.0,1,142.11,142.22,140.91,141.17,15103426,-1
6412,FB,2017/4/7,141.2,141.55,140.24,140.78,11811439,0.0,1,141.2,141.55,140.24,140.78,11811439,-1
6413,FB,2017/4/10,141.0,141.43,140.63,141.04,9039366,0.0,1,141.0,141.43,140.63,141.04,9039366,1
6414,FB,2017/4/11,140.8,141.0299,138.81,139.92,16638087,0.0,1,140.8,141.0299,138.81,139.92,16638087,-1
6415,FB,2017/4/12,139.72,140.4,139.44,139.58,11612456,0.0,1,139.72,140.4,139.44,139.58,11612456,-1
6416,FB,2017/4/13,139.62,140.58,139.33,139.39,10965614,0.0,1,139.62,140.58,139.33,139.39,10965614,-1
6417,FB,2017/4/17,139.76,141.55,139.75,141.42,11519663,0.0,1,139.76,141.55,139.75,141.42,11519663,1
6418,FB,2017/4/18,141.27,141.905,140.61,140.96,14807472,0.0,1,141.27,141.905,140.61,140.96,14807472,-1
6419,FB,2017/4/19,141.35,143.04,141.27,142.27,15563945,0.0,1,141.35,143.04,141.27,142.27,15563945,1
6420,FB,2017/4/20,142.95,144.25,142.689,143.8,15968164,0.0,1,142.95,144.25,142.689,143.8,15968164,1
6421,FB,2017/4/21,143.9,144.17,142.27,143.68,12382002,0.0,1,143.9,144.17,142.27,143.68,12382002,-1
6422,FB,2017/4/24,144.96,145.6738,144.34,145.47,14397448,0.0,1,144.96,145.6738,144.34,145.47,14397448,1
6423,FB,2017/4/25,145.79,147.15,145.7898,146.49,17684833,0.0,1,145.79,147.15,145.7898,146.49,17684833,1
6424,FB,2017/4/26,147.09,147.59,146.09,146.56,11324335,0.0,1,147.09,147.59,146.09,146.56,11324335,1
6425,FB,2017/4/27,146.67,147.75,146.14,147.7,10561420,0.0,1,146.67,147.75,146.14,147.7,10561420,1
6426,FB,2017/4/28,149.5,151.53,149.07,150.25,30280373,0.0,1,149.5,151.53,149.07,150.25,30280373,1
6427,FB,2017/5/1,151.74,152.57,151.42,152.46,24669159,0.0,1,151.74,152.57,151.42,152.46,24669159,1
6428,FB,2017/5/2,153.34,153.44,151.66,152.78,21255365,0.0,1,153.34,153.44,151.66,152.78,21255365,1
6429,FB,2017/5/3,153.6,153.6,151.34,151.8,21755088,0.0,1,153.6,153.6,151.34,151.8,21755088,-1
6430,FB,2017/5/4,150.17,151.52,148.72,150.85,36060301,0.0,1,150.17,151.52,148.72,150.85,36060301,-1
6431,FB,2017/5/5,151.45,151.63,149.79,150.24,17051519,0.0,1,151.45,151.63,149.79,150.24,17051519,-1
6432,FB,2017/5/8,150.71,151.08,149.74,151.06,15662472,0.0,1,150.71,151.08,149.74,151.06,15662472,1
6433,FB,2017/5/9,151.49,152.59,150.21,150.48,17325999,0.0,1,151.49,152.59,150.21,150.48,17325999,-1
6434,FB,2017/5/10,150.23,150.52,148.86,150.29,11653395,0.0,1,150.23,150.52,148.86,150.29,11653395,-1
6435,FB,2017/5/11,150.31,150.65,149.41,150.04,11623865,0.0,1,150.31,150.65,149.41,150.04,11623865,-1
6436,FB,2017/5/12,150.4,150.46,149.63,150.33,9497040,0.0,1,150.4,150.46,149.63,150.33,9497040,1
6437,FB,2017/5/15,150.17,151.48,149.77,150.19,14909882,0.0,1,150.17,151.48,149.77,150.19,14909882,-1
6438,FB,2017/5/16,150.11,150.21,149.03,149.78,14420715,0.0,1,150.11,150.21,149.03,149.78,14420715,-1
6439,FB,2017/5/17,148.0,148.67,144.4216,144.85,27908167,0.0,1,148.0,148.67,144.4216,144.85,27908167,-1
6440,FB,2017/5/18,144.72,148.15,144.51,147.66,21784326,0.0,1,144.72,148.15,144.51,147.66,21784326,1
6441,FB,2017/5/19,148.445,149.39,147.96,148.06,16101229,0.0,1,148.445,149.39,147.96,148.06,16101229,1
6442,FB,2017/5/22,148.08,148.59,147.69,148.24,12379481,0.0,1,148.08,148.59,147.69,148.24,12379481,1
6443,FB,2017/5/23,148.52,148.81,147.25,148.07,12665886,0.0,1,148.52,148.81,147.25,148.07,12665886,-1
6444,FB,2017/5/24,148.51,150.23,148.42,150.04,17769670,0.0,1,148.51,150.23,148.42,150.04,17769670,1
6445,FB,2017/5/25,150.3,152.59,149.95,151.96,19780399,0.0,1,150.3,152.59,149.95,151.96,19780399,1
6446,FB,2017/5/26,152.23,152.25,151.15,152.13,14907827,0.0,1,152.23,152.25,151.15,152.13,14907827,1
6447,FB,2017/5/30,151.97,152.9,151.64,152.38,13145329,0.0,1,151.97,152.9,151.64,152.38,13145329,1
6448,FB,2017/5/31,152.7,153.35,151.09,151.46,17709427,0.0,1,152.7,153.35,151.09,151.46,17709427,-1
6449,FB,2017/6/1,151.75,152.29,150.3,151.53,14459173,0.0,1,151.75,152.29,150.3,151.53,14459173,1
6450,FB,2017/6/2,151.85,153.63,151.3,153.61,16787255,0.0,1,151.85,153.63,151.3,153.61,16787255,1
6451,FB,2017/6/5,153.64,154.7088,153.41,153.63,12279871,0.0,1,153.64,154.7088,153.41,153.63,12279871,1
6452,FB,2017/6/6,153.41,154.52,152.48,152.81,13291727,0.0,1,153.41,154.52,152.48,152.81,13291727,-1
6453,FB,2017/6/7,153.27,153.75,152.34,153.12,11822136,0.0,1,153.27,153.75,152.34,153.12,11822136,1
6454,FB,2017/6/8,154.08,154.73,153.1,154.71,17539521,0.0,1,154.08,154.73,153.1,154.71,17539521,1
6455,FB,2017/6/9,154.77,155.59,146.61,149.63,35256368,0.0,1,154.77,155.59,146.61,149.63,35256368,-1
6456,FB,2017/6/12,148.17,149.195,144.56,148.44,33238543,0.0,1,148.17,149.195,144.56,148.44,33238543,-1
6457,FB,2017/6/13,150.15,151.18,148.9,150.68,20316202,0.0,1,150.15,151.18,148.9,150.68,20316202,1
6458,FB,2017/6/14,151.26,152.4,149.05,150.25,20552981,0.0,1,151.26,152.4,149.05,150.25,20552981,-1
6459,FB,2017/6/15,147.67,150.0366,146.3747,149.8,18877305,0.0,1,147.67,150.0366,146.3747,149.8,18877305,-1
6460,FB,2017/6/16,149.59,150.83,148.6,150.64,22169800,0.0,1,149.59,150.83,148.6,150.64,22169800,1
6461,FB,2017/6/19,151.71,153.57,151.71,152.87,18678807,0.0,1,151.71,153.57,151.71,152.87,18678807,1
6462,FB,2017/6/20,152.88,153.84,152.21,152.25,14557895,0.0,1,152.88,153.84,152.21,152.25,14557895,-1
6463,FB,2017/6/21,152.36,154.08,151.88,153.91,14760242,0.0,1,152.36,154.08,151.88,153.91,14760242,1
6464,FB,2017/6/22,153.01,154.55,152.91,153.4,12783958,0.0,1,153.01,154.55,152.91,153.4,12783958,-1
6465,FB,2017/6/23,152.72,155.2,152.65,155.07,16192249,0.0,1,152.72,155.2,152.65,155.07,16192249,1
6466,FB,2017/6/26,156.25,156.5,153.1954,153.59,17934289,0.0,1,156.25,156.5,153.1954,153.59,17934289,-1
6467,FB,2017/6/27,152.84,153.31,150.39,150.58,19274022,0.0,1,152.84,153.31,150.39,150.58,19274022,-1
6468,FB,2017/6/28,150.92,153.47,149.86,153.24,16621566,0.0,1,150.92,153.47,149.86,153.24,16621566,1
6469,FB,2017/6/29,152.28,152.5,148.9175,151.04,23771610,0.0,1,152.28,152.5,148.9175,151.04,23771610,-1
6470,FB,2017/6/30,151.9,151.92,150.06,150.98,14540013,0.0,1,151.9,151.92,150.06,150.98,14540013,-1
6471,FB,2017/7/3,151.72,152.15,147.8,148.43,13860113,0.0,1,151.72,152.15,147.8,148.43,13860113,-1
6472,FB,2017/7/5,149.0,150.85,148.13,150.34,14037692,0.0,1,149.0,150.85,148.13,150.34,14037692,1
6473,FB,2017/7/6,149.03,150.04,148.0,148.82,14788811,0.0,1,149.03,150.04,148.0,148.82,14788811,-1
6474,FB,2017/7/7,149.25,151.99,149.19,151.44,13229352,0.0,1,149.25,151.99,149.19,151.44,13229352,1
6475,FB,2017/7/10,151.69,153.98,151.51,153.5,13296447,0.0,1,151.69,153.98,151.51,153.5,13296447,1
6476,FB,2017/7/11,153.37,155.4225,152.91,155.27,13208251,0.0,1,153.37,155.4225,152.91,155.27,13208251,1
6477,FB,2017/7/12,156.49,159.16,156.2,158.9,22483868,0.0,1,156.49,159.16,156.2,158.9,22483868,1
6478,FB,2017/7/13,158.74,159.78,158.4227,159.26,13839891,0.0,1,158.74,159.78,158.4227,159.26,13839891,1
6479,FB,2017/7/14,160.13,160.32,159.3254,159.97,16172560,0.0,1,160.13,160.32,159.3254,159.97,16172560,1
6480,FB,2017/7/17,160.25,160.78,158.81,159.73,12567935,0.0,1,160.25,160.78,158.81,159.73,12567935,-1
6481,FB,2017/7/18,159.66,163.73,159.42,162.86,23621711,0.0,1,159.66,163.73,159.42,162.86,23621711,1
6482,FB,2017/7/19,163.59,165.7,163.17,164.14,25915988,0.0,1,163.59,165.7,163.17,164.14,25915988,1
6483,FB,2017/7/20,164.8,165.0,162.81,164.53,18293111,0.0,1,164.8,165.0,162.81,164.53,18293111,1
6484,FB,2017/7/21,164.16,165.05,163.75,164.43,14494667,0.0,1,164.16,165.05,163.75,164.43,14494667,-1
6485,FB,2017/7/24,164.64,166.17,164.31,166.0,16595460,0.0,1,164.64,166.17,164.31,166.0,16595460,1
6486,FB,2017/7/25,165.01,165.54,163.8619,165.28,15164613,0.0,1,165.01,165.54,163.8619,165.28,15164613,-1
6487,FB,2017/7/26,166.01,166.01,164.1,165.61,24081060,0.0,1,166.01,166.01,164.1,165.61,24081060,1
6488,FB,2017/7/27,174.7,175.49,167.5,170.44,68065163,0.0,1,174.7,175.49,167.5,170.44,68065163,1
6489,FB,2017/7/28,169.07,173.43,169.05,172.45,24036502,0.0,1,169.07,173.43,169.05,172.45,24036502,1
6490,FB,2017/7/31,172.0,172.72,168.55,169.25,25157896,0.0,1,172.0,172.72,168.55,169.25,25157896,-1
6491,FB,2017/8/1,169.82,170.47,169.05,169.86,14051379,0.0,1,169.82,170.47,169.05,169.86,14051379,1
6492,FB,2017/8/2,170.3,170.55,166.91,169.25,17061845,0.0,1,170.3,170.55,166.91,169.25,17061845,-1
6493,FB,2017/8/3,169.3,169.7,168.25,168.59,10316246,0.0,1,169.3,169.7,168.25,168.59,10316246,-1
6494,FB,2017/8/4,168.97,170.06,168.69,169.62,10360774,0.0,1,168.97,170.06,168.69,169.62,10360774,1
6495,FB,2017/8/7,169.95,172.06,169.66,171.98,12504157,0.0,1,169.95,172.06,169.66,171.98,12504157,1
6496,FB,2017/8/8,171.88,173.05,170.62,171.23,13813683,0.0,1,171.88,173.05,170.62,171.23,13813683,-1
6497,FB,2017/8/9,169.98,171.45,169.56,171.18,10597084,0.0,1,169.98,171.45,169.56,171.18,10597084,-1
6498,FB,2017/8/10,170.06,170.59,166.85,167.4,20353485,0.0,1,170.06,170.59,166.85,167.4,20353485,-1
6499,FB,2017/8/11,167.95,168.82,166.85,168.08,13664032,0.0,1,167.95,168.82,166.85,168.08,13664032,1
6500,FB,2017/8/14,170.09,171.08,169.29,170.75,12786286,0.0,1,170.09,171.08,169.29,170.75,12786286,1
6501,FB,2017/8/15,171.49,171.5,170.01,171.0,8621787,0.0,1,171.49,171.5,170.01,171.0,8621787,1
6502,FB,2017/8/16,171.25,171.38,169.24,170.0,15580549,0.0,1,171.25,171.38,169.24,170.0,15580549,-1
6503,FB,2017/8/17,169.34,169.86,166.85,166.91,16791591,0.0,1,169.34,169.86,166.85,166.91,16791591,-1
6504,FB,2017/8/18,166.84,168.67,166.21,167.41,14933261,0.0,1,166.84,168.67,166.21,167.41,14933261,1
6505,FB,2017/8/21,167.16,168.0,165.82,167.78,11880823,0.0,1,167.16,168.0,165.82,167.78,11880823,1
6506,FB,2017/8/22,168.28,169.87,167.15,169.64,11333260,0.0,1,168.28,169.87,167.15,169.64,11333260,1
6507,FB,2017/8/23,168.84,169.36,168.2,168.71,9756817,0.0,1,168.84,169.36,168.2,168.71,9756817,-1
6508,FB,2017/8/24,168.88,169.29,166.41,167.74,13552865,0.0,1,168.88,169.29,166.41,167.74,13552865,-1
6509,FB,2017/8/25,167.86,168.38,166.18,166.32,12391910,0.0,1,167.86,168.38,166.18,166.32,12391910,-1
6510,FB,2017/8/28,166.91,167.7,166.33,167.24,8360380,0.0,1,166.91,167.7,166.33,167.24,8360380,1
6511,FB,2017/8/29,165.25,168.425,165.0,168.05,10992617,0.0,1,165.25,168.425,165.0,168.05,10992617,1
6512,FB,2017/8/30,168.17,170.18,167.63,169.92,10850005,0.0,1,168.17,170.18,167.63,169.92,10850005,1
6513,FB,2017/8/31,170.4,172.145,170.06,172.0,16873901,0.0,1,170.4,172.145,170.06,172.0,16873901,1
6514,FB,2017/9/1,172.4,172.915,171.31,172.02,11614185,0.0,1,172.4,172.915,171.31,172.02,11614185,1
6515,FB,2017/9/5,171.27,172.3875,169.55,170.72,13175866,0.0,1,171.27,172.3875,169.55,170.72,13175866,-1
6516,FB,2017/9/6,170.91,172.48,169.57,172.09,13659317,0.0,1,170.91,172.48,169.57,172.09,13659317,1
6517,FB,2017/9/7,171.94,173.3067,170.27,173.21,17922494,0.0,1,171.94,173.3067,170.27,173.21,17922494,1
6518,FB,2017/9/8,173.09,173.49,170.8,170.95,10936358,0.0,1,173.09,173.49,170.8,170.95,10936358,-1
6519,FB,2017/9/11,172.4,173.89,172.2,173.51,12183568,0.0,1,172.4,173.89,172.2,173.51,12183568,1
6520,FB,2017/9/12,173.76,174.0,171.75,172.96,11051768,0.0,1,173.76,174.0,171.75,172.96,11051768,-1
6521,FB,2017/9/13,173.01,173.17,172.06,173.05,8908633,0.0,1,173.01,173.17,172.06,173.05,8908633,1
6522,FB,2017/9/14,172.26,172.28,170.5,170.96,15496424,0.0,1,172.26,172.28,170.5,170.96,15496424,-1
6523,FB,2017/9/15,170.88,172.34,170.26,171.58,15468473,0.0,1,170.88,172.34,170.26,171.58,15468473,1
6524,FB,2017/9/18,171.99,172.07,169.34,170.01,12785437,0.0,1,171.99,172.07,169.34,170.01,12785437,-1
6525,FB,2017/9/19,170.62,172.56,170.36,172.52,12911661,0.0,1,170.62,172.56,170.36,172.52,12911661,1
6526,FB,2017/9/20,172.5,173.05,170.7,172.17,11899057,0.0,1,172.5,173.05,170.7,172.17,11899057,-1
6527,FB,2017/9/21,171.69,172.27,170.01,171.11,11054545,0.0,1,171.69,172.27,170.01,171.11,11054545,-1
6528,FB,2017/9/22,170.21,171.73,169.22,170.54,11835708,0.0,1,170.21,171.73,169.22,170.54,11835708,-1
6529,FB,2017/9/25,169.24,169.3,161.56,162.87,40538994,0.0,1,169.24,169.3,161.56,162.87,40538994,-1
6530,FB,2017/9/26,164.5,165.5,162.78,164.21,22866403,0.0,1,164.5,165.5,162.78,164.21,22866403,1
6531,FB,2017/9/27,165.9,168.34,165.57,167.68,18963276,0.0,1,165.9,168.34,165.57,167.68,18963276,1
6532,FB,2017/9/28,167.94,169.0696,167.16,168.73,12084865,0.0,1,167.94,169.0696,167.16,168.73,12084865,1
6533,FB,2017/9/29,168.83,171.66,168.81,170.81,15114619,0.0,1,168.83,171.66,168.81,170.81,15114619,1
6534,FB,2017/10/2,171.39,171.87,168.75,169.47,13104304,0.0,1,171.39,171.87,168.75,169.47,13104304,-1
6535,FB,2017/10/3,169.3,170.73,169.2,169.96,8054219,0.0,1,169.3,170.73,169.2,169.96,8054219,1
6536,FB,2017/10/4,169.83,170.67,168.29,168.42,11829323,0.0,1,169.83,170.67,168.29,168.42,11829323,-1
6537,FB,2017/10/5,169.18,171.31,168.6,171.24,14013869,0.0,1,169.18,171.31,168.6,171.24,14013869,1
6538,FB,2017/10/6,170.25,172.37,169.75,172.23,12670089,0.0,1,170.25,172.37,169.75,172.23,12670089,1
6539,FB,2017/10/9,172.7,174.88,172.0,172.5,14472612,0.0,1,172.7,174.88,172.0,172.5,14472612,1
6540,FB,2017/10/10,173.0,173.2,170.8,171.59,11231234,0.0,1,173.0,173.2,170.8,171.59,11231234,-1
6541,FB,2017/10/11,171.95,172.78,171.4,172.74,11023310,0.0,1,171.95,172.78,171.4,172.74,11023310,1
6542,FB,2017/10/12,172.61,173.85,172.29,172.55,10312488,0.0,1,172.61,173.85,172.29,172.55,10312488,-1
6543,FB,2017/10/13,173.45,174.65,173.2,173.74,13305724,0.0,1,173.45,174.65,173.2,173.74,13305724,1
6544,FB,2017/10/16,174.49,175.0,174.06,174.52,11225293,0.0,1,174.49,175.0,174.06,174.52,11225293,1
6545,FB,2017/10/17,174.71,176.13,174.36,176.11,15381990,0.0,1,174.71,176.13,174.36,176.11,15381990,1
6546,FB,2017/10/18,176.65,176.74,175.75,176.03,12655492,0.0,1,176.65,176.74,175.75,176.03,12655492,-1
6547,FB,2017/10/19,174.93,176.03,172.63,174.56,13602869,0.0,1,174.93,176.03,172.63,174.56,13602869,-1
6548,FB,2017/10/20,175.5,175.88,174.63,174.98,11861307,0.0,1,175.5,175.88,174.63,174.98,11861307,1
6549,FB,2017/10/23,175.2,175.34,171.25,171.27,13622072,0.0,1,175.2,175.34,171.25,171.27,13622072,-1
6550,FB,2017/10/24,172.3,173.24,171.5,171.8,11629341,0.0,1,172.3,173.24,171.5,171.8,11629341,1
6551,FB,2017/10/25,171.9,172.25,168.89,170.6,15095603,0.0,1,171.9,172.25,168.89,170.6,15095603,-1
6552,FB,2017/10/26,171.38,172.285,170.39,170.63,10932929,0.0,1,171.38,172.285,170.39,170.63,10932929,1
6553,FB,2017/10/27,174.15,178.21,173.9,177.88,29867490,0.0,1,174.15,178.21,173.9,177.88,29867490,1
6554,FB,2017/10/30,179.26,180.69,177.61,179.87,24179258,0.0,1,179.26,180.69,177.61,179.87,24179258,1
6555,FB,2017/10/31,180.57,180.8,178.94,180.06,19766043,0.0,1,180.57,180.8,178.94,180.06,19766043,1
6556,FB,2017/11/1,182.36,182.9,180.57,182.66,28922959,0.0,1,182.36,182.9,180.57,182.66,28922959,1
6557,FB,2017/11/2,180.63,181.94,177.34,178.92,35119841,0.0,1,180.63,181.94,177.34,178.92,35119841,-1
6558,FB,2017/11/3,179.29,179.86,176.71,178.92,17572587,0.0,1,179.29,179.86,176.71,178.92,17572587,-1
6559,FB,2017/11/6,178.56,180.45,178.31,180.17,13065077,0.0,1,178.56,180.45,178.31,180.17,13065077,1
6560,FB,2017/11/7,180.5,180.7478,178.96,180.25,12679885,0.0,1,180.5,180.7478,178.96,180.25,12679885,1
6561,FB,2017/11/9,178.31,179.4,177.09,179.3,12460345,0.0,1,178.31,179.4,177.09,179.3,12460345,-1
6562,FB,2017/11/10,178.35,179.0999,177.96,178.46,10933405,0.0,1,178.35,179.0999,177.96,178.46,10933405,-1
6563,FB,2017/11/13,177.5,179.04,177.3,178.77,9431449,0.0,1,177.5,179.04,177.3,178.77,9431449,1
6564,FB,2017/11/14,178.13,178.97,177.18,178.07,9465112,0.0,1,178.13,178.97,177.18,178.07,9465112,-1
6565,FB,2017/11/15,176.66,178.57,176.4,177.95,10131051,0.0,1,176.66,178.57,176.4,177.95,10131051,-1
